code_region,region,code_departement,departement,code_commune,commune,codgeo,nombre_de_demandeurs_d_emploi,p23_pop,ratio_ABC_pop_commune,ratio_ABC_pop_dep,T3_2025_departement,T3_2025_proxy_commune
32,Hauts-de-France,02,Aisne,02237,Crécy-sur-Serre,02237,135,1472.0,0.09171195652173914,0.09246343691123586,10.3,10.22
32,Hauts-de-France,02,Aisne,02240,Croix-Fonsomme,02240,20,183.0,0.1092896174863388,0.09246343691123586,10.3,12.17
32,Hauts-de-France,02,Aisne,02242,Crouttes-sur-Marne,02242,45,591.0,0.07614213197969544,0.09246343691123586,10.3,8.48
32,Hauts-de-France,02,Aisne,02243,Crouy,02243,285,3049.0,0.09347326992456544,0.09246343691123586,10.3,10.41
32,Hauts-de-France,02,Aisne,02246,Cugny,02246,55,607.0,0.09060955518945635,0.09246343691123586,10.3,10.09
32,Hauts-de-France,02,Aisne,02248,Cuirieux,02248,15,152.0,0.09868421052631579,0.09246343691123586,10.3,10.99
32,Hauts-de-France,02,Aisne,02249,Cuiry-Housse,02249,5,102.0,0.049019607843137254,0.09246343691123586,10.3,5.46
32,Hauts-de-France,02,Aisne,02262,Deuillet,02262,15,208.0,0.07211538461538461,0.09246343691123586,10.3,8.03
32,Hauts-de-France,02,Aisne,02265,Dohis,02265,10,84.0,0.11904761904761904,0.09246343691123586,10.3,13.26
32,Hauts-de-France,02,Aisne,02267,Dommiers,02267,15,287.0,0.05226480836236934,0.09246343691123586,10.3,5.82
32,Hauts-de-France,02,Aisne,02268,Domptin,02268,45,654.0,0.06880733944954129,0.09246343691123586,10.3,7.66
32,Hauts-de-France,02,Aisne,02269,Dorengt,02269,10,148.0,0.06756756756756757,0.09246343691123586,10.3,7.53
32,Hauts-de-France,02,Aisne,02275,Effry,02275,30,307.0,0.09771986970684039,0.09246343691123586,10.3,10.89
32,Hauts-de-France,02,Aisne,02281,L'Épine-aux-Bois,02281,15,241.0,0.06224066390041494,0.09246343691123586,10.3,6.93
32,Hauts-de-France,02,Aisne,02284,Erloy,02284,10,98.0,0.10204081632653061,0.09246343691123586,10.3,11.37
32,Hauts-de-France,02,Aisne,02286,Esquéhéries,02286,60,847.0,0.07083825265643448,0.09246343691123586,10.3,7.89
32,Hauts-de-France,02,Aisne,02289,Essises,02289,20,399.0,0.05012531328320802,0.09246343691123586,10.3,5.58
32,Hauts-de-France,02,Aisne,02292,Étampes-sur-Marne,02292,120,1329.0,0.09029345372460497,0.09246343691123586,10.3,10.06
32,Hauts-de-France,02,Aisne,02293,Étaves-et-Bocquiaux,02293,50,543.0,0.09208103130755065,0.09246343691123586,10.3,10.26
32,Hauts-de-France,02,Aisne,02298,Étreux,02298,145,1436.0,0.100974930362117,0.09246343691123586,10.3,11.25
32,Hauts-de-France,02,Aisne,02299,Évergnicourt,02299,35,522.0,0.06704980842911877,0.09246343691123586,10.3,7.47
32,Hauts-de-France,02,Aisne,02310,Fieulaine,02310,15,249.0,0.060240963855421686,0.09246343691123586,10.3,6.71
32,Hauts-de-France,02,Aisne,02320,Fontaine-lès-Clercs,02320,20,232.0,0.08620689655172414,0.09246343691123586,10.3,9.6
32,Hauts-de-France,02,Aisne,02322,Fontaine-Notre-Dame,02322,20,378.0,0.05291005291005291,0.09246343691123586,10.3,5.89
32,Hauts-de-France,02,Aisne,02328,Fossoy,02328,25,535.0,0.04672897196261682,0.09246343691123586,10.3,5.21
32,Hauts-de-France,02,Aisne,02332,Fresnes-en-Tardenois,02332,20,272.0,0.07352941176470588,0.09246343691123586,10.3,8.19
32,Hauts-de-France,02,Aisne,02335,Fressancourt,02335,10,166.0,0.060240963855421686,0.09246343691123586,10.3,6.71
32,Hauts-de-France,02,Aisne,02338,Froidmont-Cohartille,02338,15,236.0,0.0635593220338983,0.09246343691123586,10.3,7.08
32,Hauts-de-France,02,Aisne,02339,Gandelu,02339,55,683.0,0.08052708638360176,0.09246343691123586,10.3,8.97
32,Hauts-de-France,02,Aisne,02345,Gibercourt,02345,0,37.0,0.0,0.09246343691123586,10.3,0.0
32,Hauts-de-France,02,Aisne,02346,Gizy,02346,40,630.0,0.06349206349206349,0.09246343691123586,10.3,7.07
32,Hauts-de-France,02,Aisne,02349,Goudelancourt-lès-Berrieux,02349,5,65.0,0.07692307692307693,0.09246343691123586,10.3,8.57
32,Hauts-de-France,02,Aisne,02351,Goussancourt,02351,5,120.0,0.041666666666666664,0.09246343691123586,10.3,4.64
32,Hauts-de-France,02,Aisne,02352,Gouy,02352,60,572.0,0.1048951048951049,0.09246343691123586,10.3,11.68
32,Hauts-de-France,02,Aisne,02354,Grandrieux,02354,5,80.0,0.0625,0.09246343691123586,10.3,6.96
32,Hauts-de-France,02,Aisne,02358,Grougis,02358,25,304.0,0.08223684210526316,0.09246343691123586,10.3,9.16
32,Hauts-de-France,02,Aisne,02362,Guivry,02362,15,238.0,0.06302521008403361,0.09246343691123586,10.3,7.02
32,Hauts-de-France,02,Aisne,02367,Happencourt,02367,10,179.0,0.055865921787709494,0.09246343691123586,10.3,6.22
32,Hauts-de-France,02,Aisne,02368,Haramont,02368,30,556.0,0.0539568345323741,0.09246343691123586,10.3,6.01
32,Hauts-de-France,02,Aisne,02369,Harcigny,02369,15,244.0,0.06147540983606557,0.09246343691123586,10.3,6.85
32,Hauts-de-France,02,Aisne,02370,Hargicourt,02370,50,545.0,0.09174311926605505,0.09246343691123586,10.3,10.22
32,Hauts-de-France,02,Aisne,02371,Harly,02371,140,1569.0,0.08922880815806246,0.09246343691123586,10.3,9.94
32,Hauts-de-France,02,Aisne,02372,Hartennes-et-Taux,02372,30,343.0,0.08746355685131195,0.09246343691123586,10.3,9.74
32,Hauts-de-France,02,Aisne,02373,Hary,02373,10,203.0,0.04926108374384237,0.09246343691123586,10.3,5.49
32,Hauts-de-France,02,Aisne,02377,Haution,02377,10,131.0,0.07633587786259542,0.09246343691123586,10.3,8.5
32,Hauts-de-France,02,Aisne,02379,Le Hérie-la-Viéville,02379,10,192.0,0.052083333333333336,0.09246343691123586,10.3,5.8
32,Hauts-de-France,02,Aisne,02381,Hirson,02381,1070,8469.0,0.12634313378202858,0.09246343691123586,10.3,14.07
32,Hauts-de-France,02,Aisne,02382,Holnon,02382,90,1343.0,0.06701414743112435,0.09246343691123586,10.3,7.47
32,Hauts-de-France,02,Aisne,02383,Homblières,02383,95,1412.0,0.06728045325779036,0.09246343691123586,10.3,7.49
32,Hauts-de-France,02,Aisne,02385,Housset,02385,15,170.0,0.08823529411764706,0.09246343691123586,10.3,9.83
32,Hauts-de-France,02,Aisne,02386,Iron,02386,25,224.0,0.11160714285714286,0.09246343691123586,10.3,12.43
32,Hauts-de-France,02,Aisne,02392,Joncourt,02392,25,328.0,0.07621951219512195,0.09246343691123586,10.3,8.49
32,Hauts-de-France,02,Aisne,02395,Jumencourt,02395,5,120.0,0.041666666666666664,0.09246343691123586,10.3,4.64
32,Hauts-de-France,02,Aisne,02396,Jumigny,02396,0,60.0,0.0,0.09246343691123586,10.3,0.0
32,Hauts-de-France,02,Aisne,02399,Juvincourt-et-Damary,02399,30,604.0,0.04966887417218543,0.09246343691123586,10.3,5.53
32,Hauts-de-France,02,Aisne,02400,Laffaux,02400,10,149.0,0.06711409395973154,0.09246343691123586,10.3,7.48
32,Hauts-de-France,02,Aisne,02403,Landifay-et-Bertaignemont,02403,20,241.0,0.08298755186721991,0.09246343691123586,10.3,9.24
32,Hauts-de-France,02,Aisne,02410,Largny-sur-Automne,02410,20,239.0,0.08368200836820083,0.09246343691123586,10.3,9.32
32,Hauts-de-France,02,Aisne,02412,Launoy,02412,5,96.0,0.052083333333333336,0.09246343691123586,10.3,5.8
32,Hauts-de-France,02,Aisne,02418,Lerzy,02418,15,223.0,0.06726457399103139,0.09246343691123586,10.3,7.49
32,Hauts-de-France,02,Aisne,02419,Leschelle,02419,25,269.0,0.09293680297397769,0.09246343691123586,10.3,10.35
32,Hauts-de-France,02,Aisne,02420,Lesdins,02420,40,790.0,0.05063291139240506,0.09246343691123586,10.3,5.64
32,Hauts-de-France,02,Aisne,02423,Leuilly-sous-Coucy,02423,35,455.0,0.07692307692307693,0.09246343691123586,10.3,8.57
32,Hauts-de-France,02,Aisne,02426,Levergies,02426,50,543.0,0.09208103130755065,0.09246343691123586,10.3,10.26
32,Hauts-de-France,02,Aisne,02428,Licy-Clignon,02428,0,65.0,0.0,0.09246343691123586,10.3,0.0
32,Hauts-de-France,02,Aisne,02435,Logny-lès-Aubenton,02435,5,84.0,0.05952380952380952,0.09246343691123586,10.3,6.63
32,Hauts-de-France,02,Aisne,02438,Longpont,02438,15,249.0,0.060240963855421686,0.09246343691123586,10.3,6.71
32,Hauts-de-France,02,Aisne,02445,Luzoir,02445,20,266.0,0.07518796992481203,0.09246343691123586,10.3,8.38
32,Hauts-de-France,02,Aisne,02447,Maast-et-Violaine,02447,10,126.0,0.07936507936507936,0.09246343691123586,10.3,8.84
32,Hauts-de-France,02,Aisne,02449,Macogny,02449,5,64.0,0.078125,0.09246343691123586,10.3,8.7
32,Hauts-de-France,02,Aisne,02454,La Malmaison,02454,35,403.0,0.08684863523573201,0.09246343691123586,10.3,9.67
32,Hauts-de-France,02,Aisne,02457,Marchais,02457,35,389.0,0.08997429305912596,0.09246343691123586,10.3,10.02
32,Hauts-de-France,02,Aisne,02459,Marcy,02459,10,151.0,0.06622516556291391,0.09246343691123586,10.3,7.38
32,Hauts-de-France,02,Aisne,02461,Marest-Dampcourt,02461,30,341.0,0.08797653958944282,0.09246343691123586,10.3,9.8
32,Hauts-de-France,02,Aisne,02463,Marfontaine,02463,5,83.0,0.060240963855421686,0.09246343691123586,10.3,6.71
32,Hauts-de-France,02,Aisne,02467,Marizy-Saint-Mard,02467,0,47.0,0.0,0.09246343691123586,10.3,0.0
32,Hauts-de-France,02,Aisne,02473,Mayot,02473,15,207.0,0.07246376811594203,0.09246343691123586,10.3,8.07
32,Hauts-de-France,02,Aisne,02481,Mesnil-Saint-Laurent,02481,20,435.0,0.04597701149425287,0.09246343691123586,10.3,5.12
32,Hauts-de-France,02,Aisne,02483,Mézières-sur-Oise,02483,35,507.0,0.06903353057199212,0.09246343691123586,10.3,7.69
32,Hauts-de-France,02,Aisne,02487,Missy-sur-Aisne,02487,30,625.0,0.048,0.09246343691123586,10.3,5.35
32,Hauts-de-France,02,Aisne,02491,Monceau-le-Neuf-et-Faucouzy,02491,25,320.0,0.078125,0.09246343691123586,10.3,8.7
32,Hauts-de-France,02,Aisne,02500,Montbrehain,02500,55,816.0,0.06740196078431372,0.09246343691123586,10.3,7.51
32,Hauts-de-France,02,Aisne,02505,Montfaucon,02505,15,209.0,0.07177033492822966,0.09246343691123586,10.3,7.99
32,Hauts-de-France,02,Aisne,02506,Montgobert,02506,10,200.0,0.05,0.09246343691123586,10.3,5.57
32,Hauts-de-France,02,Aisne,02509,Monthiers,02509,10,157.0,0.06369426751592357,0.09246343691123586,10.3,7.1
32,Hauts-de-France,02,Aisne,02510,Monthurel,02510,5,135.0,0.037037037037037035,0.09246343691123586,10.3,4.13
32,Hauts-de-France,02,Aisne,02514,Montigny-Lengrain,02514,55,674.0,0.08160237388724036,0.09246343691123586,10.3,9.09
32,Hauts-de-France,02,Aisne,02516,Montigny-sous-Marle,02516,5,71.0,0.07042253521126761,0.09246343691123586,10.3,7.84
32,Hauts-de-France,02,Aisne,02518,Montlevon,02518,20,279.0,0.07168458781362007,0.09246343691123586,10.3,7.99
32,Hauts-de-France,02,Aisne,02519,Montloué,02519,15,193.0,0.07772020725388601,0.09246343691123586,10.3,8.66
32,Hauts-de-France,02,Aisne,02527,Morsain,02527,30,469.0,0.06396588486140725,0.09246343691123586,10.3,7.13
32,Hauts-de-France,02,Aisne,02532,Moÿ-de-l'Aisne,02532,80,994.0,0.08048289738430583,0.09246343691123586,10.3,8.97
32,Hauts-de-France,02,Aisne,02533,Muret-et-Crouttes,02533,5,117.0,0.042735042735042736,0.09246343691123586,10.3,4.76
32,Hauts-de-France,02,Aisne,02539,Nauroy,02539,55,659.0,0.0834597875569044,0.09246343691123586,10.3,9.3
32,Hauts-de-France,02,Aisne,02541,Neufchâtel-sur-Aisne,02541,30,424.0,0.07075471698113207,0.09246343691123586,10.3,7.88
32,Hauts-de-France,02,Aisne,02546,La Neuville-en-Beine,02546,10,197.0,0.050761421319796954,0.09246343691123586,10.3,5.65
32,Hauts-de-France,02,Aisne,02553,Nizy-le-Comte,02553,15,225.0,0.06666666666666667,0.09246343691123586,10.3,7.43
32,Hauts-de-France,02,Aisne,02556,Noircourt,02556,5,68.0,0.07352941176470588,0.09246343691123586,10.3,8.19
32,Hauts-de-France,02,Aisne,02562,Nouvron-Vingré,02562,25,202.0,0.12376237623762376,0.09246343691123586,10.3,13.79
32,Hauts-de-France,02,Aisne,02568,Oigny-en-Valois,02568,5,176.0,0.028409090909090908,0.09246343691123586,10.3,3.16
32,Hauts-de-France,02,Aisne,02573,Orgeval,02573,5,53.0,0.09433962264150944,0.09246343691123586,10.3,10.51
32,Hauts-de-France,02,Aisne,02575,Origny-Sainte-Benoite,02575,175,1587.0,0.11027095148078135,0.09246343691123586,10.3,12.28
32,Hauts-de-France,02,Aisne,02578,Oulches-la-Vallée-Foulon,02578,5,80.0,0.0625,0.09246343691123586,10.3,6.96
32,Hauts-de-France,02,Aisne,02583,Pancy-Courtecon,02583,0,60.0,0.0,0.09246343691123586,10.3,0.0
32,Hauts-de-France,02,Aisne,02585,Parcy-et-Tigny,02585,10,245.0,0.04081632653061224,0.09246343691123586,10.3,4.55
32,Hauts-de-France,02,Aisne,02587,Parfondru,02587,20,353.0,0.056657223796033995,0.09246343691123586,10.3,6.31
32,Hauts-de-France,02,Aisne,02588,Pargnan,02588,5,66.0,0.07575757575757576,0.09246343691123586,10.3,8.44
32,Hauts-de-France,02,Aisne,02590,Pargny-la-Dhuys,02590,15,174.0,0.08620689655172414,0.09246343691123586,10.3,9.6
32,Hauts-de-France,02,Aisne,02592,Parpeville,02592,20,191.0,0.10471204188481675,0.09246343691123586,10.3,11.66
32,Hauts-de-France,02,Aisne,02593,Pasly,02593,70,1100.0,0.06363636363636363,0.09246343691123586,10.3,7.09
32,Hauts-de-France,02,Aisne,02595,Passy-sur-Marne,02595,5,139.0,0.03597122302158273,0.09246343691123586,10.3,4.01
32,Hauts-de-France,02,Aisne,02600,Pierrepont,02600,40,341.0,0.11730205278592376,0.09246343691123586,10.3,13.07
32,Hauts-de-France,02,Aisne,02606,Le Plessier-Huleu,02606,5,93.0,0.053763440860215055,0.09246343691123586,10.3,5.99
32,Hauts-de-France,02,Aisne,02607,Ploisy,02607,5,100.0,0.05,0.09246343691123586,10.3,5.57
32,Hauts-de-France,02,Aisne,02608,Plomion,02608,50,432.0,0.11574074074074074,0.09246343691123586,10.3,12.89
32,Hauts-de-France,02,Aisne,02610,Pommiers,02610,45,726.0,0.06198347107438017,0.09246343691123586,10.3,6.9
32,Hauts-de-France,02,Aisne,02612,Pont-Arcy,02612,10,115.0,0.08695652173913043,0.09246343691123586,10.3,9.69
32,Hauts-de-France,02,Aisne,02615,Pontruet,02615,20,353.0,0.056657223796033995,0.09246343691123586,10.3,6.31
32,Hauts-de-France,02,Aisne,02621,Presles-et-Thierny,02621,10,401.0,0.02493765586034913,0.09246343691123586,10.3,2.78
32,Hauts-de-France,02,Aisne,02629,Puisieux-et-Clanlieu,02629,25,331.0,0.0755287009063444,0.09246343691123586,10.3,8.41
32,Hauts-de-France,02,Aisne,02631,Quierzy,02631,35,428.0,0.08177570093457943,0.09246343691123586,10.3,9.11
32,Hauts-de-France,02,Aisne,02634,Raillimont,02634,10,89.0,0.11235955056179775,0.09246343691123586,10.3,12.52
32,Hauts-de-France,02,Aisne,02638,Remies,02638,20,241.0,0.08298755186721991,0.09246343691123586,10.3,9.24
32,Hauts-de-France,02,Aisne,02642,Résigny,02642,15,157.0,0.09554140127388536,0.09246343691123586,10.3,10.64
32,Hauts-de-France,02,Aisne,02644,Retheuil,02644,20,360.0,0.05555555555555555,0.09246343691123586,10.3,6.19
32,Hauts-de-France,02,Aisne,02647,Ribeauville,02647,5,86.0,0.05813953488372093,0.09246343691123586,10.3,6.48
32,Hauts-de-France,02,Aisne,02648,Ribemont,02648,195,1931.0,0.10098394614189539,0.09246343691123586,10.3,11.25
32,Hauts-de-France,02,Aisne,02649,Rocourt-Saint-Martin,02649,20,299.0,0.06688963210702341,0.09246343691123586,10.3,7.45
32,Hauts-de-France,02,Aisne,02655,Ronchères,02655,15,155.0,0.0967741935483871,0.09246343691123586,10.3,10.78
32,Hauts-de-France,02,Aisne,02656,Roucy,02656,25,365.0,0.0684931506849315,0.09246343691123586,10.3,7.63
32,Hauts-de-France,02,Aisne,02658,Roupy,02658,20,237.0,0.08438818565400844,0.09246343691123586,10.3,9.4
32,Hauts-de-France,02,Aisne,02659,Rouvroy,02659,25,506.0,0.04940711462450593,0.09246343691123586,10.3,5.5
32,Hauts-de-France,02,Aisne,02660,Rouvroy-sur-Serre,02660,0,45.0,0.0,0.09246343691123586,10.3,0.0
32,Hauts-de-France,02,Aisne,02662,Rozet-Saint-Albin,02662,25,335.0,0.07462686567164178,0.09246343691123586,10.3,8.31
32,Hauts-de-France,02,Aisne,02663,Rozières-sur-Crise,02663,15,239.0,0.06276150627615062,0.09246343691123586,10.3,6.99
32,Hauts-de-France,02,Aisne,02672,Saint-Bandry,02672,25,234.0,0.10683760683760683,0.09246343691123586,10.3,11.9
32,Hauts-de-France,02,Aisne,02673,Saint-Christophe-à-Berry,02673,30,441.0,0.06802721088435375,0.09246343691123586,10.3,7.58
32,Hauts-de-France,02,Aisne,02674,Saint-Clément,02674,0,44.0,0.0,0.09246343691123586,10.3,0.0
32,Hauts-de-France,02,Aisne,02675,Sainte-Croix,02675,5,127.0,0.03937007874015748,0.09246343691123586,10.3,4.39
32,Hauts-de-France,02,Aisne,02678,Sainte-Geneviève,02678,5,73.0,0.0684931506849315,0.09246343691123586,10.3,7.63
32,Hauts-de-France,02,Aisne,02679,Saint-Gengoulph,02679,10,152.0,0.06578947368421052,0.09246343691123586,10.3,7.33
32,Hauts-de-France,02,Aisne,02684,Saint-Michel,02684,315,3199.0,0.09846827133479212,0.09246343691123586,10.3,10.97
32,Hauts-de-France,02,Aisne,02688,Saint-Pierre-lès-Franqueville,02688,5,39.0,0.1282051282051282,0.09246343691123586,10.3,14.28
32,Hauts-de-France,02,Aisne,02689,Saint-Pierremont,02689,5,41.0,0.12195121951219512,0.09246343691123586,10.3,13.58
32,Hauts-de-France,02,Aisne,02691,Saint-Quentin,02691,6630,52813.0,0.1255372730199004,0.09246343691123586,10.3,13.98
32,Hauts-de-France,02,Aisne,02696,Saint-Thomas,02696,5,71.0,0.07042253521126761,0.09246343691123586,10.3,7.84
32,Hauts-de-France,02,Aisne,02701,Saulchery,02701,45,687.0,0.06550218340611354,0.09246343691123586,10.3,7.3
32,Hauts-de-France,02,Aisne,02702,Savy,02702,40,618.0,0.06472491909385113,0.09246343691123586,10.3,7.21
32,Hauts-de-France,02,Aisne,02705,La Selve,02705,20,201.0,0.09950248756218906,0.09246343691123586,10.3,11.08
32,Hauts-de-France,02,Aisne,02709,Serain,02709,25,380.0,0.06578947368421052,0.09246343691123586,10.3,7.33
32,Hauts-de-France,02,Aisne,02712,Sergy,02712,5,139.0,0.03597122302158273,0.09246343691123586,10.3,4.01
32,Hauts-de-France,02,Aisne,02717,Séry-lès-Mézières,02717,40,601.0,0.06655574043261231,0.09246343691123586,10.3,7.41
32,Hauts-de-France,02,Aisne,02721,Sissy,02721,30,505.0,0.0594059405940594,0.09246343691123586,10.3,6.62
32,Hauts-de-France,02,Aisne,02732,Surfontaine,02732,10,92.0,0.10869565217391304,0.09246343691123586,10.3,12.11
32,Hauts-de-France,02,Aisne,02740,Thenailles,02740,25,220.0,0.11363636363636363,0.09246343691123586,10.3,12.66
32,Hauts-de-France,02,Aisne,02745,Toulis-et-Attencourt,02745,5,110.0,0.045454545454545456,0.09246343691123586,10.3,5.06
32,Hauts-de-France,02,Aisne,02749,Troësnes,02749,15,207.0,0.07246376811594203,0.09246343691123586,10.3,8.07
32,Hauts-de-France,02,Aisne,02753,Tupigny,02753,35,341.0,0.10263929618768329,0.09246343691123586,10.3,11.43
32,Hauts-de-France,02,Aisne,02757,Vadencourt,02757,60,505.0,0.1188118811881188,0.09246343691123586,10.3,13.24
32,Hauts-de-France,02,Aisne,02759,La Vallée-au-Blé,02759,30,355.0,0.08450704225352113,0.09246343691123586,10.3,9.41
32,Hauts-de-France,02,Aisne,02763,Vasseny,02763,10,197.0,0.050761421319796954,0.09246343691123586,10.3,5.65
32,Hauts-de-France,02,Aisne,02765,Vaucelles-et-Beffecourt,02765,10,230.0,0.043478260869565216,0.09246343691123586,10.3,4.84
32,Hauts-de-France,02,Aisne,02768,Vauxaillon,02768,40,498.0,0.08032128514056225,0.09246343691123586,10.3,8.95
32,Hauts-de-France,02,Aisne,02769,Vaux-Andigny,02769,75,924.0,0.08116883116883117,0.09246343691123586,10.3,9.04
32,Hauts-de-France,02,Aisne,02772,Vaux-en-Vermandois,02772,10,142.0,0.07042253521126761,0.09246343691123586,10.3,7.84
32,Hauts-de-France,02,Aisne,02774,Vendelles,02774,5,123.0,0.04065040650406504,0.09246343691123586,10.3,4.53
32,Hauts-de-France,02,Aisne,02776,Vendhuile,02776,35,585.0,0.05982905982905983,0.09246343691123586,10.3,6.66
32,Hauts-de-France,02,Aisne,02777,Vendières,02777,5,133.0,0.03759398496240601,0.09246343691123586,10.3,4.19
32,Hauts-de-France,02,Aisne,02781,Verdilly,02781,30,443.0,0.06772009029345373,0.09246343691123586,10.3,7.54
32,Hauts-de-France,02,Aisne,02782,Le Verguier,02782,15,212.0,0.07075471698113207,0.09246343691123586,10.3,7.88
32,Hauts-de-France,02,Aisne,02788,Versigny,02788,25,470.0,0.05319148936170213,0.09246343691123586,10.3,5.93
32,Hauts-de-France,02,Aisne,02791,Veslud,02791,15,270.0,0.05555555555555555,0.09246343691123586,10.3,6.19
32,Hauts-de-France,02,Aisne,02797,Viel-Arcy,02797,15,166.0,0.09036144578313253,0.09246343691123586,10.3,10.07
32,Hauts-de-France,02,Aisne,02801,Vigneux-Hocquet,02801,15,262.0,0.05725190839694656,0.09246343691123586,10.3,6.38
32,Hauts-de-France,02,Aisne,02802,La Ville-aux-Bois-lès-Dizy,02802,20,204.0,0.09803921568627451,0.09246343691123586,10.3,10.92
32,Hauts-de-France,02,Aisne,02805,Villeneuve-Saint-Germain,02805,280,2616.0,0.10703363914373089,0.09246343691123586,10.3,11.92
32,Hauts-de-France,02,Aisne,02815,Villers-Saint-Christophe,02815,35,418.0,0.08373205741626795,0.09246343691123586,10.3,9.33
32,Hauts-de-France,02,Aisne,02816,Villers-sur-Fère,02816,25,508.0,0.04921259842519685,0.09246343691123586,10.3,5.48
32,Hauts-de-France,02,Aisne,02822,Vivières,02822,10,403.0,0.02481389578163772,0.09246343691123586,10.3,2.76
32,Hauts-de-France,02,Aisne,02823,Voharies,02823,5,70.0,0.07142857142857142,0.09246343691123586,10.3,7.96
32,Hauts-de-France,02,Aisne,02824,Vorges,02824,20,383.0,0.05221932114882506,0.09246343691123586,10.3,5.82
32,Hauts-de-France,02,Aisne,02828,Vregny,02828,0,89.0,0.0,0.09246343691123586,10.3,0.0
32,Hauts-de-France,02,Aisne,02830,Wassigny,02830,85,927.0,0.09169363538295577,0.09246343691123586,10.3,10.21
32,Hauts-de-France,02,Aisne,02831,Watigny,02831,25,350.0,0.07142857142857142,0.09246343691123586,10.3,7.96
32,Hauts-de-France,02,Aisne,02832,Wiège-Faty,02832,15,179.0,0.08379888268156424,0.09246343691123586,10.3,9.33
32,Hauts-de-France,02,Aisne,02833,Wimy,02833,30,460.0,0.06521739130434782,0.09246343691123586,10.3,7.26
32,Hauts-de-France,02,Aisne,02834,Wissignicourt,02834,10,145.0,0.06896551724137931,0.09246343691123586,10.3,7.68
84,Auvergne-Rhône-Alpes,03,Allier,03006,Arfeuilles,03006,55,594.0,0.09259259259259259,0.07938841517200823,8.0,9.33
84,Auvergne-Rhône-Alpes,03,Allier,03008,Arronnes,03008,25,378.0,0.06613756613756613,0.07938841517200823,8.0,6.66
84,Auvergne-Rhône-Alpes,03,Allier,03014,Avrilly,03014,10,144.0,0.06944444444444445,0.07938841517200823,8.0,7.0
84,Auvergne-Rhône-Alpes,03,Allier,03019,Beaulon,03019,115,1649.0,0.06973923590054579,0.07938841517200823,8.0,7.03
